segment_id,class,area_px,area_pct,confidence,conf_sulfide,cx,cy
1149,fine,243,0.00019,0.9045,0.8533,10608,2925
3073,fine,242,0.00019,0.7663,0.8624,5959,8258
2750,fine,242,0.00019,0.8957,0.8579,11745,7609
2490,fine,242,0.00019,0.9464,0.8628,10348,6900
731,fine,242,0.00019,0.7618,0.83,1535,1804
3515,fine,242,0.00019,0.8392,0.8142,9309,9260
3268,fine,241,0.00019,0.8803,0.8469,10030,8672
3234,fine,241,0.00019,0.9346,0.924,3643,8579
3285,fine,241,0.00019,0.898,0.8633,10203,8708
2517,fine,241,0.00019,0.8316,0.8512,120,6996
1555,fine,241,0.00019,0.9279,0.8301,4417,3989
3185,fine,241,0.00019,0.8461,0.911,3051,8487
3340,fine,241,0.00019,0.9007,0.8716,11598,8848
299,fine,241,0.00019,0.9373,0.8561,10594,667
442,fine,240,0.00019,0.8487,0.8428,1141,1113
1361,fine,240,0.00019,0.936,0.8939,10516,3498
2050,fine,240,0.00019,0.9071,0.7669,2524,5594
2478,fine,240,0.00019,0.9456,0.8286,10591,6859
1319,fine,240,0.00019,0.9024,0.8427,3006,3361
3380,fine,240,0.00019,0.9691,0.9353,8044,8937
1155,fine,240,0.00019,0.9074,0.847,8672,2944
3482,fine,240,0.00019,0.8685,0.86,9676,9186
1380,fine,240,0.00019,0.9515,0.8156,10298,3555
3094,fine,239,0.00019,0.892,0.8253,10306,8307
240,fine,239,0.00019,0.9376,0.867,5557,565
3498,fine,239,0.00019,0.8206,0.8499,5336,9234
811,fine,239,0.00019,0.8066,0.896,5945,2041
55,fine,239,0.00019,0.906,0.8644,10838,117
2442,fine,238,0.00019,0.9448,0.8681,10589,6770
952,fine,238,0.00019,0.9199,0.9213,9041,2436
1122,fine,238,0.00019,0.9321,0.9289,1306,2880
2411,fine,238,0.00019,0.8974,0.8958,12097,6663
2801,fine,238,0.00019,0.9393,0.8848,127,7713
2285,fine,238,0.00019,0.933,0.8119,7412,6421
435,fine,238,0.00019,0.8768,0.8906,3012,1095
3151,fine,238,0.00019,0.8835,0.8233,10064,8408
692,fine,237,0.00019,0.8869,0.9202,199,1741
3266,fine,237,0.00019,0.8921,0.8619,11527,8664
3236,fine,237,0.00019,0.9477,0.8664,3941,8582
2738,fine,237,0.00019,0.8824,0.8645,10833,7568
2775,fine,237,0.00019,0.8539,0.8493,10879,7657
2887,fine,237,0.00019,0.8684,0.8248,6651,7866
1785,fine,237,0.00019,0.9514,0.9306,13276,4636
3141,fine,237,0.00019,0.6591,0.7193,11800,8394
3438,fine,237,0.00019,0.8921,0.7953,11020,9053
2338,fine,237,0.00019,0.9737,0.9312,11093,6522
2374,fine,236,0.00019,0.9047,0.8448,7638,6583
1393,fine,236,0.00019,0.9074,0.8504,2076,3592
1937,fine,236,0.00019,0.8894,0.8812,58,5188
142,fine,235,0.00019,0.9507,0.8458,5552,315
1378,fine,235,0.00019,0.8667,0.8257,3061,3552
288,fine,235,0.00019,0.8617,0.9088,3185,648
647,fine,235,0.00019,0.8082,0.8211,1026,1629
173,fine,235,0.00019,0.8983,0.9336,5958,393
1534,fine,235,0.00019,0.8996,0.8888,3729,3945
2928,fine,235,0.00019,0.7813,0.795,5903,7952
1170,fine,235,0.00019,0.8899,0.8457,5663,2970
3614,fine,234,0.00018,0.8401,0.808,5929,9404
2873,fine,234,0.00018,0.8353,0.8505,6485,7829
3284,fine,234,0.00018,0.98,0.8603,8262,8715
2899,fine,234,0.00018,0.9139,0.857,8812,7891
2015,fine,234,0.00018,0.9169,0.9081,12013,5442
3244,fine,234,0.00018,0.8428,0.8544,11532,8606
3005,fine,234,0.00018,0.7724,0.7913,11078,8118
1512,fine,234,0.00018,0.8988,0.8933,634,3891
2078,fine,234,0.00018,0.8528,0.9115,3816,5703
1919,fine,234,0.00018,0.9467,0.9102,5421,5128
2545,fine,234,0.00018,0.9382,0.8298,8996,7110
1082,fine,234,0.00018,0.8172,0.8654,13009,2790
2499,fine,234,0.00018,0.8449,0.8688,6157,6929
3193,fine,233,0.00018,0.7804,0.8315,877,8496
2506,fine,233,0.00018,0.8314,0.8371,6106,6957
1992,fine,233,0.00018,0.8542,0.8762,9595,5384
206,fine,233,0.00018,0.9146,0.8193,4223,483
2119,fine,233,0.00018,0.9213,0.9133,4246,5853
2546,fine,233,0.00018,0.9452,0.8018,12602,7113
3311,fine,232,0.00018,0.7435,0.8518,1358,8772
1181,fine,232,0.00018,0.8601,0.8637,10875,2998
2935,fine,232,0.00018,0.8564,0.8298,6662,7979
1665,fine,232,0.00018,0.8977,0.9191,7483,4297
3511,fine,232,0.00018,0.8797,0.8639,11044,9253
3024,fine,232,0.00018,0.8594,0.8932,13040,8160
643,fine,232,0.00018,0.9282,0.8809,7978,1622
1470,fine,231,0.00018,0.8974,0.8953,12498,3769
943,fine,231,0.00018,0.9215,0.9404,9356,2398
3182,fine,231,0.00018,0.9426,0.9145,3962,8476
3089,fine,231,0.00018,0.7913,0.8215,6120,8294
1639,fine,231,0.00018,0.9117,0.8322,438,4218
3422,fine,231,0.00018,0.8789,0.8589,12373,9013
165,fine,231,0.00018,0.9401,0.8782,5210,364
833,fine,230,0.00018,0.9328,0.904,1719,2084
2711,fine,230,0.00018,0.9157,0.8606,10696,7481
1800,fine,230,0.00018,0.8743,0.8606,3201,4681
3318,fine,230,0.00018,0.8212,0.834,2829,8789
683,fine,230,0.00018,0.9405,0.8563,10187,1719
508,fine,230,0.00018,0.9317,0.8412,7898,1265
3245,fine,230,0.00018,0.7956,0.8981,5182,8605
1730,fine,229,0.00018,0.9315,0.8397,221,4484
1767,fine,229,0.00018,0.9324,0.9217,38,4601
778,fine,229,0.00018,0.9363,0.8911,11811,1929
3371,fine,229,0.00018,0.9652,0.9172,8139,8915
2085,fine,229,0.00018,0.8939,0.9378,4715,5718
918,fine,229,0.00018,0.9516,0.9144,10134,2326
1981,fine,229,0.00018,0.8948,0.8557,6487,5355
291,fine,229,0.00018,0.9196,0.8673,4027,651
313,fine,229,0.00018,0.9064,0.7878,5826,696
366,fine,229,0.00018,0.9228,0.7628,5694,857
660,fine,228,0.00018,0.8022,0.8221,1039,1663
3601,fine,228,0.00018,0.9048,0.8397,12059,9371
1783,fine,228,0.00018,0.9206,0.9205,12549,4632
3172,fine,228,0.00018,0.8522,0.8931,12269,8458
357,fine,228,0.00018,0.8817,0.8848,5891,815
3102,fine,228,0.00018,0.852,0.8822,2879,8326
587,fine,228,0.00018,0.9152,0.8737,7662,1498
1967,fine,228,0.00018,0.9167,0.9345,12435,5296
1110,fine,228,0.00018,0.9117,0.8322,5594,2856
2567,fine,228,0.00018,0.9422,0.9085,9839,7163
726,fine,228,0.00018,0.8747,0.7944,6213,1798
1685,fine,228,0.00018,0.9467,0.8851,4432,4362
2811,fine,227,0.00018,0.9498,0.9056,4623,7737
105,fine,227,0.00018,0.8923,0.8994,6112,218
406,fine,227,0.00018,0.9455,0.9324,10133,1008
1861,fine,227,0.00018,0.9188,0.8264,1877,4852
1803,fine,227,0.00018,0.8912,0.8187,2660,4682
2505,fine,227,0.00018,0.8508,0.9124,3839,6948
483,fine,227,0.00018,0.9395,0.8309,10544,1216
721,fine,227,0.00018,0.7637,0.7954,1038,1793
3584,fine,227,0.00018,0.863,0.8665,845,9348
675,fine,227,0.00018,0.8858,0.862,7786,1702
3206,fine,226,0.00018,0.8482,0.7601,5268,8531
2836,fine,226,0.00018,0.9044,0.8816,8604,7768
713,fine,226,0.00018,0.8926,0.8529,7762,1773
3553,fine,226,0.00018,0.9032,0.811,12038,9312
1407,fine,226,0.00018,0.8716,0.9014,2559,3630
2501,fine,226,0.00018,0.8498,0.8584,6180,6938
573,fine,225,0.00018,0.9311,0.8669,10234,1441
1282,fine,225,0.00018,0.9017,0.8696,7905,3256
335,fine,225,0.00018,0.9377,0.7837,5701,740
1053,fine,225,0.00018,0.9054,0.8816,5123,2738
1990,fine,225,0.00018,0.8806,0.8718,4098,5379
325,fine,224,0.00018,0.9474,0.869,10418,712
2799,fine,224,0.00018,0.8641,0.8006,10487,7717
3533,fine,224,0.00018,0.7229,0.8489,1391,9283
2434,fine,224,0.00018,0.9633,0.8138,10075,6746
2429,fine,224,0.00018,0.9386,0.9094,10536,6713
839,fine,224,0.00018,0.8693,0.7466,5631,2118
2496,fine,224,0.00018,0.9142,0.8282,8448,6929
3523,fine,224,0.00018,0.9067,0.8139,11896,9276
2610,fine,224,0.00018,0.886,0.8768,5617,7257
1926,fine,224,0.00018,0.909,0.9013,4619,5143
961,fine,223,0.00018,0.8231,0.8996,2565,2456
1024,fine,223,0.00018,0.8758,0.8277,2052,2660
2088,fine,223,0.00018,0.8722,0.8525,7828,5726
592,fine,223,0.00018,0.9322,0.8844,10267,1503
706,fine,223,0.00018,0.9532,0.863,9724,1767
831,fine,223,0.00018,0.9297,0.904,4494,2083
2187,fine,223,0.00018,0.9407,0.8415,8589,6093
3144,fine,223,0.00018,0.8508,0.9069,2621,8390
1828,fine,223,0.00018,0.9017,0.9015,2890,4769
562,fine,223,0.00018,0.9143,0.8732,7645,1401
1376,fine,223,0.00018,0.8702,0.8651,2713,3542
2524,fine,222,0.00018,0.9256,0.8778,1129,7036
917,fine,222,0.00018,0.9218,0.8566,5367,2321
1274,fine,222,0.00018,0.8813,0.9168,9881,3243
1174,fine,222,0.00018,0.8945,0.9247,3235,2979
2828,fine,222,0.00018,0.8626,0.9278,1895,7760
3126,fine,221,0.00017,0.8978,0.8342,10342,8358
1112,fine,221,0.00017,0.8837,0.9194,12405,2859
3071,fine,221,0.00017,0.8693,0.8925,2377,8254
2290,fine,221,0.00017,0.9471,0.7946,7349,6437
3274,fine,221,0.00017,0.9093,0.8973,11507,8682
1216,fine,221,0.00017,0.8872,0.9016,12191,3051
1604,fine,221,0.00017,0.9255,0.9183,1013,4133
3486,fine,221,0.00017,0.7721,0.8005,5527,9196
3042,fine,221,0.00017,0.6001,0.8379,11781,8203
1943,fine,221,0.00017,0.9087,0.8646,2976,5209
3490,fine,221,0.00017,0.9214,0.8503,4160,9208
2819,fine,220,0.00017,0.8761,0.8008,10584,7747
942,fine,220,0.00017,0.9077,0.8838,12367,2393
603,fine,220,0.00017,0.866,0.8919,11580,1528
3328,fine,220,0.00017,0.895,0.8759,3635,8815
1286,fine,220,0.00017,0.9211,0.9321,12619,3268
42,fine,220,0.00017,0.9117,0.8936,10645,97
2728,fine,220,0.00017,0.9027,0.6695,7062,7548
203,fine,219,0.00017,0.9048,0.9145,7844,470
1240,fine,219,0.00017,0.9255,0.8782,1145,3138
517,fine,219,0.00017,0.9393,0.8088,10373,1297
3157,fine,219,0.00017,0.7718,0.921,2178,8425
2324,fine,219,0.00017,0.7317,0.8562,4237,6499
2405,fine,219,0.00017,0.8236,0.8669,7249,6644
3491,fine,219,0.00017,0.9001,0.8401,12007,9210
3053,fine,219,0.00017,0.8779,0.8484,2409,8226
3304,fine,219,0.00017,0.8895,0.7676,10135,8745
1123,fine,219,0.00017,0.8662,0.8846,4013,2879
1119,fine,219,0.00017,0.9076,0.9172,8620,2872
452,fine,218,0.00017,0.9318,0.9327,8473,1138
1204,fine,218,0.00017,0.893,0.8664,12982,3037
2093,fine,218,0.00017,0.9398,0.8644,10855,5746
1079,fine,218,0.00017,0.948,0.8623,10383,2788
1853,fine,217,0.00017,0.9431,0.9006,4406,4825
285,fine,217,0.00017,0.8565,0.9054,3207,638
126,fine,217,0.00017,0.9686,0.931,12987,273
1722,fine,217,0.00017,0.9243,0.8367,266,4471
3080,fine,217,0.00017,0.6717,0.84,11917,8263
3186,fine,217,0.00017,0.888,0.8434,10065,8488
1797,fine,216,0.00017,0.9315,0.8592,13289,4675
3544,fine,216,0.00017,0.9078,0.8235,11853,9295
268,fine,216,0.00017,0.9483,0.9171,11644,610
1091,fine,216,0.00017,0.9257,0.862,5635,2810
1548,fine,216,0.00017,0.8966,0.838,3735,3968
2090,fine,216,0.00017,0.8793,0.9073,2686,5728
2896,fine,216,0.00017,0.8816,0.8412,10385,7891
3028,fine,215,0.00017,0.6256,0.7839,11231,8169
822,fine,215,0.00017,0.9339,0.8889,10274,2066
3529,fine,215,0.00017,0.8097,0.8268,6624,9283
809,fine,215,0.00017,0.9283,0.8993,1717,2035
511,fine,215,0.00017,0.9321,0.8559,7954,1275
3425,fine,215,0.00017,0.9388,0.8553,3985,9027
950,fine,215,0.00017,0.8932,0.839,1220,2430
12,fine,215,0.00017,0.8144,0.7707,6668,23
1763,fine,215,0.00017,0.9481,0.9211,13325,4594
2272,fine,214,0.00017,0.8746,0.8983,155,6395
2723,fine,214,0.00017,0.87,0.8116,10852,7515
1689,fine,214,0.00017,0.8076,0.8902,3441,4373
516,fine,214,0.00017,0.9198,0.8865,6999,1292
1772,fine,214,0.00017,0.9018,0.8911,5720,4607
1087,fine,214,0.00017,0.8998,0.8877,8358,2798
2459,fine,214,0.00017,0.7322,0.9125,5016,6817
852,fine,214,0.00017,0.8861,0.9075,6744,2166
2007,fine,213,0.00017,0.9169,0.9194,5475,5428
3437,fine,213,0.00017,0.8844,0.8144,566,9053
1440,fine,213,0.00017,0.9663,0.9209,1368,3687
3525,fine,213,0.00017,0.9619,0.873,4547,9277
966,fine,213,0.00017,0.9215,0.7895,1384,2480
1059,fine,213,0.00017,0.9415,0.9089,7466,2753
891,fine,213,0.00017,0.8742,0.9218,4183,2277
3235,fine,213,0.00017,0.8927,0.8468,10120,8579
1076,fine,213,0.00017,0.9428,0.8906,10104,2783
2829,fine,213,0.00017,0.8304,0.8349,5675,7762
1035,fine,213,0.00017,0.8805,0.8139,2721,2684
364,fine,212,0.00017,0.9462,0.8341,8258,847
772,fine,212,0.00017,0.9073,0.9284,1861,1904
1831,fine,212,0.00017,0.8649,0.9357,3267,4771
2758,fine,212,0.00017,0.8618,0.9114,8463,7624
669,fine,212,0.00017,0.9573,0.9146,9713,1693
1846,fine,212,0.00017,0.9388,0.8184,4382,4810
3445,fine,212,0.00017,0.7927,0.9142,1032,9087
1113,fine,212,0.00017,0.9083,0.8865,8576,2857
2636,fine,212,0.00017,0.9352,0.7614,12131,7317
1233,fine,212,0.00017,0.948,0.9027,7870,3115
233,fine,211,0.00017,0.9389,0.8729,5542,536
3241,fine,211,0.00017,0.8721,0.8984,12260,8595
1973,fine,211,0.00017,0.9734,0.9234,11828,5308
196,fine,211,0.00017,0.9552,0.9149,7368,461
2683,fine,211,0.00017,0.9449,0.8967,12676,7422
3293,fine,210,0.00017,0.7966,0.8801,5459,8727
2690,fine,210,0.00017,0.9003,0.81,10414,7431
2537,fine,210,0.00017,0.7997,0.7306,6000,7076
405,fine,210,0.00017,0.927,0.8622,8078,1002
2137,fine,210,0.00017,0.9303,0.9078,3090,5928
1176,fine,210,0.00017,0.9061,0.9236,8363,2978
1885,fine,210,0.00017,0.9356,0.9009,2671,4974
666,fine,210,0.00017,0.7971,0.8119,1101,1683
1225,fine,210,0.00017,0.9239,0.9364,13270,3080
3500,fine,210,0.00017,0.8893,0.9201,8966,9235
1139,fine,210,0.00017,0.9073,0.9009,8641,2905
887,fine,209,0.00017,0.8792,0.74,1522,2275
928,fine,209,0.00017,0.9405,0.9108,12073,2347
854,fine,209,0.00017,0.8492,0.774,1523,2178
3125,fine,209,0.00017,0.9702,0.9191,8343,8354
182,fine,209,0.00017,0.9701,0.8551,2555,416
3442,fine,209,0.00017,0.9114,0.8298,12981,9076
1662,fine,209,0.00017,0.9098,0.8178,405,4290
3663,fine,209,0.00017,0.8487,0.9132,1045,9480
2082,fine,209,0.00017,0.9389,0.9349,11802,5708
1451,fine,209,0.00017,0.9589,0.9392,1551,3728
546,fine,209,0.00017,0.9347,0.8434,7869,1359
2371,fine,208,0.00016,0.8776,0.9241,4649,6574
1627,fine,208,0.00016,0.918,0.8285,548,4186
3179,fine,208,0.00016,0.8726,0.866,9981,8471
3596,fine,208,0.00016,0.9038,0.8745,4314,9364
820,fine,208,0.00016,0.7957,0.87,6034,2056
1288,fine,208,0.00016,0.872,0.8275,3304,3281
2045,fine,208,0.00016,0.7732,0.8177,12696,5577
1707,fine,208,0.00016,0.8909,0.9006,8782,4419
819,fine,207,0.00016,0.888,0.8778,13005,2054
257,fine,207,0.00016,0.9452,0.7801,10561,599
1652,fine,207,0.00016,0.917,0.9178,12082,4265
1741,fine,207,0.00016,0.8849,0.8042,3221,4499
933,fine,207,0.00016,0.8236,0.7889,1099,2364
1360,fine,207,0.00016,0.8911,0.8203,2120,3493
2733,fine,207,0.00016,0.8967,0.8495,11765,7555
3257,fine,207,0.00016,0.8668,0.8727,11533,8635
930,fine,206,0.00016,0.9747,0.8982,11164,2351
1221,fine,206,0.00016,0.9376,0.8646,9979,3076
2562,fine,206,0.00016,0.9375,0.8053,8985,7150
446,fine,206,0.00016,0.8743,0.9192,5679,1131
3383,fine,206,0.00016,0.8747,0.659,9787,8948
873,fine,206,0.00016,0.7932,0.818,6045,2232
420,fine,206,0.00016,0.8093,0.9244,11671,1053
2470,fine,206,0.00016,0.9288,0.7689,9148,6839
1002,fine,206,0.00016,0.9556,0.9025,11360,2611
2125,fine,206,0.00016,0.8759,0.908,2292,5865
965,fine,205,0.00016,0.957,0.9195,7319,2469
707,fine,205,0.00016,0.939,0.7702,10105,1775
26,fine,205,0.00016,0.975,0.859,13114,53
1166,fine,205,0.00016,0.8676,0.8524,10840,2960
1212,fine,205,0.00016,0.9086,0.7562,1428,3050
2948,fine,205,0.00016,0.8816,0.8136,12095,7994
16,fine,205,0.00016,0.9062,0.9182,11294,39
1384,fine,205,0.00016,0.8788,0.8771,2574,3562
3289,fine,205,0.00016,0.9694,0.8059,8333,8725
1801,fine,205,0.00016,0.8772,0.8782,10305,4679
1948,fine,205,0.00016,0.8947,0.8822,2260,5228
1330,fine,204,0.00016,0.9377,0.8774,8945,3415
2471,fine,204,0.00016,0.9515,0.7591,10263,6847
137,fine,204,0.00016,0.9424,0.8298,5681,304
531,fine,204,0.00016,0.9265,0.9091,4706,1336
2548,fine,204,0.00016,0.9458,0.8838,7300,7119
2103,fine,203,0.00016,0.9536,0.825,11569,5798
3057,fine,203,0.00016,0.8796,0.8377,10350,8228
821,fine,203,0.00016,0.9461,0.8083,11130,2060
2310,fine,203,0.00016,0.9394,0.9113,8322,6467
3081,fine,203,0.00016,0.6856,0.8257,11140,8264
2531,fine,203,0.00016,0.9269,0.8799,9114,7057
749,fine,203,0.00016,0.8614,0.8253,5038,1843
2519,fine,203,0.00016,0.8442,0.8656,6169,6997
398,fine,203,0.00016,0.9235,0.9137,4456,986
2903,fine,203,0.00016,0.8681,0.6658,6692,7901
3085,fine,202,0.00016,0.8956,0.9043,4310,8284
3363,fine,202,0.00016,0.8145,0.8639,6239,8904
2668,fine,202,0.00016,0.9541,0.856,4422,7393
1528,fine,202,0.00016,0.7172,0.8765,13014,3934
1712,fine,202,0.00016,0.9121,0.8597,13102,4429
680,fine,201,0.00016,0.943,0.7885,9914,1716
412,fine,201,0.00016,0.9245,0.8542,7982,1023
2177,fine,201,0.00016,0.8535,0.7682,2433,6066
1458,fine,201,0.00016,0.9087,0.9022,13250,3736
1278,fine,201,0.00016,0.8451,0.927,4911,3243
1262,fine,201,0.00016,0.8816,0.8445,4072,3204
2171,fine,201,0.00016,0.9416,0.8791,8373,6038
1915,fine,201,0.00016,0.9481,0.9192,4990,5099
1111,fine,201,0.00016,0.8876,0.7979,2625,2854
253,fine,201,0.00016,0.9478,0.9223,11853,581
444,fine,201,0.00016,0.9094,0.8623,7579,1121
916,fine,201,0.00016,0.9104,0.9279,3694,2320
784,fine,201,0.00016,0.8661,0.9226,6671,1935
2623,fine,200,0.00016,0.9035,0.8647,6427,7297
2980,fine,200,0.00016,0.8803,0.7989,10238,8056
794,fine,200,0.00016,0.8255,0.827,6027,1992
2894,fine,200,0.00016,0.8634,0.8524,10541,7881
3033,fine,200,0.00016,0.8727,0.8521,12200,8180
1435,fine,199,0.00016,0.9195,0.8349,2115,3674
3107,fine,199,0.00016,0.9729,0.9125,8409,8333
1310,fine,199,0.00016,0.8976,0.7955,3128,3346
1930,fine,199,0.00016,0.8893,0.9017,62,5159
1314,fine,199,0.00016,0.8984,0.9067,7223,3352
2404,fine,199,0.00016,0.9437,0.8152,10614,6639
3530,fine,199,0.00016,0.8521,0.7503,6223,9280
18,fine,199,0.00016,0.9225,0.7416,4594,40
2818,fine,199,0.00016,0.9445,0.8884,4112,7745
3665,fine,199,0.00016,0.8576,0.9029,9922,9483
632,fine,199,0.00016,0.8819,0.778,6243,1589
637,fine,198,0.00016,0.8506,0.7973,5621,1602
1371,fine,198,0.00016,0.9456,0.8347,10409,3528
1726,fine,198,0.00016,0.9278,0.9009,4616,4472
2477,fine,198,0.00016,0.8886,0.8903,3030,6855
2012,fine,198,0.00016,0.8568,0.8343,1627,5444
3564,fine,198,0.00016,0.931,0.7749,8767,9329
1702,fine,198,0.00016,0.876,0.9007,1210,4408
140,fine,198,0.00016,0.8407,0.8772,12189,305
331,fine,197,0.00016,0.9038,0.7703,5832,724
1961,fine,197,0.00016,0.8566,0.8598,2109,5274
1582,fine,197,0.00016,0.9441,0.9046,5030,4056
2118,fine,197,0.00016,0.8547,0.9142,3962,5849
1062,fine,197,0.00016,0.9438,0.8604,10416,2758
1538,fine,197,0.00016,0.9216,0.8759,573,3950
771,fine,197,0.00016,0.9018,0.8016,7458,1898
1753,fine,197,0.00016,0.9239,0.936,11799,4530
1519,fine,197,0.00016,0.9084,0.8571,3413,3909
728,fine,197,0.00016,0.9439,0.8303,10232,1807
244,fine,197,0.00016,0.938,0.91,8988,564
875,fine,197,0.00016,0.9234,0.9259,12232,2244
1363,fine,197,0.00016,0.8989,0.9143,5216,3496
775,fine,196,0.00015,0.8979,0.7979,7622,1927
476,fine,196,0.00015,0.9006,0.9335,12937,1189
2056,fine,196,0.00015,0.8649,0.8949,11092,5606
1690,fine,196,0.00015,0.939,0.894,5707,4376
1344,fine,196,0.00015,0.944,0.8322,10324,3452
1588,fine,196,0.00015,0.8723,0.8625,3639,4084
2034,fine,196,0.00015,0.8553,0.7785,12586,5502
2033,fine,196,0.00015,0.9173,0.8752,7855,5504
3651,fine,196,0.00015,0.8619,0.7697,6418,9461
2016,fine,196,0.00015,0.8597,0.919,9817,5444
1358,fine,196,0.00015,0.8905,0.7958,2302,3489
3018,fine,195,0.00015,0.9607,0.9288,8543,8139
3504,fine,195,0.00015,0.9064,0.8421,11860,9242
2630,fine,195,0.00015,0.9561,0.8669,12798,7311
186,fine,195,0.00015,0.9218,0.9005,543,425
789,fine,195,0.00015,0.93,0.7937,2349,1955
2052,fine,195,0.00015,0.9397,0.9221,11741,5597
696,fine,195,0.00015,0.9403,0.8765,9979,1745
3248,fine,195,0.00015,0.8371,0.8675,12849,8608
1908,fine,194,0.00015,0.9401,0.857,7609,5071
3619,fine,194,0.00015,0.8639,0.7925,955,9407
422,fine,194,0.00015,0.9158,0.8837,7574,1056
1804,fine,194,0.00015,0.9196,0.9332,560,4684
2467,fine,194,0.00015,0.948,0.8667,10652,6835
1206,fine,194,0.00015,0.9296,0.8458,3127,3046
570,fine,194,0.00015,0.9183,0.8379,7672,1433
1151,fine,194,0.00015,0.9091,0.8693,1403,2934
47,fine,194,0.00015,0.9507,0.8753,4766,106
1599,fine,194,0.00015,0.9182,0.8423,600,4109
2871,fine,194,0.00015,0.952,0.8696,4767,7826
2313,fine,194,0.00015,0.9066,0.9172,4726,6473
265,fine,194,0.00015,0.9419,0.8793,5402,604
2286,fine,194,0.00015,0.8469,0.9049,229,6422
1725,fine,194,0.00015,0.9374,0.927,5016,4468
1904,fine,194,0.00015,0.9504,0.8759,4992,5060
3309,fine,194,0.00015,0.9415,0.906,4015,8755
523,fine,193,0.00015,0.8937,0.8796,13001,1307
3058,fine,193,0.00015,0.8735,0.7482,10952,8235
1285,fine,193,0.00015,0.8817,0.9029,1435,3266
3251,fine,193,0.00015,0.8939,0.806,10133,8616
610,fine,193,0.00015,0.8984,0.9019,2406,1542
2554,fine,193,0.00015,0.9286,0.7844,10351,7137
623,fine,193,0.00015,0.9363,0.7539,9955,1567
466,fine,193,0.00015,0.9401,0.7985,10496,1164
332,fine,192,0.00015,0.9522,0.9206,7564,723
51,fine,192,0.00015,0.9443,0.9084,8596,110
78,fine,192,0.00015,0.935,0.8777,5352,160
996,fine,192,0.00015,0.9434,0.9282,10240,2596
272,fine,192,0.00015,0.8666,0.8105,3196,618
2844,fine,191,0.00015,0.8321,0.8331,6449,7776
1531,fine,191,0.00015,0.9234,0.8929,5631,3940
525,fine,191,0.00015,0.9269,0.8044,8242,1308
1870,fine,191,0.00015,0.933,0.8877,773,4886
2992,fine,191,0.00015,0.8739,0.8456,10844,8084
567,fine,191,0.00015,0.9445,0.8532,8068,1422
1924,fine,191,0.00015,0.7988,0.8911,13080,5141
2503,fine,191,0.00015,0.9265,0.8979,9256,6943
864,fine,191,0.00015,0.9562,0.9178,11797,2201
3664,fine,191,0.00015,0.9428,0.6612,12810,9480
3402,fine,191,0.00015,0.8457,0.9062,3200,8976
1899,fine,191,0.00015,0.9214,0.8985,4466,5048
2154,fine,190,0.00015,0.9593,0.9051,3039,5985
2193,fine,190,0.00015,0.9581,0.8981,9304,6108
2606,fine,190,0.00015,0.9428,0.8621,12416,7250
1245,fine,190,0.00015,0.9039,0.892,8095,3161
2157,fine,190,0.00015,0.9164,0.9188,1382,5997
1517,fine,190,0.00015,0.9567,0.8241,10317,3906
1068,fine,190,0.00015,0.9477,0.8299,10303,2769
651,fine,190,0.00015,0.8921,0.8491,7453,1634
3226,fine,190,0.00015,0.9474,0.9193,3952,8565
2071,fine,190,0.00015,0.8944,0.8924,2694,5651
2637,fine,190,0.00015,0.9085,0.8714,10670,7319
132,fine,189,0.00015,0.8488,0.848,12168,285
1242,fine,189,0.00015,0.9411,0.9289,7858,3146
1482,fine,189,0.00015,0.9696,0.8779,1358,3784
2574,fine,189,0.00015,0.9142,0.8114,1001,7176
1505,fine,189,0.00015,0.8925,0.7353,644,3871
460,fine,189,0.00015,0.8716,0.8323,5766,1155
2412,fine,189,0.00015,0.9455,0.8958,5734,6659
2354,fine,189,0.00015,0.8892,0.8791,7341,6542
1575,fine,188,0.00015,0.9058,0.8316,724,4042
195,fine,188,0.00015,0.9385,0.8291,5289,458
879,fine,188,0.00015,0.9113,0.7812,5565,2254
1189,fine,188,0.00015,0.9469,0.901,9868,3010
2361,fine,188,0.00015,0.8895,0.7704,7481,6557
2641,fine,188,0.00015,0.9135,0.8586,9555,7329
856,fine,188,0.00015,0.9526,0.9166,11726,2174
3211,fine,187,0.00015,0.8711,0.8058,9987,8539
450,fine,187,0.00015,0.9269,0.8619,7966,1131
3485,fine,187,0.00015,0.8455,0.8705,6413,9192
1787,fine,187,0.00015,0.9215,0.9111,9962,4645
1720,fine,187,0.00015,0.9123,0.8548,480,4461
249,fine,187,0.00015,0.9479,0.9076,11819,578
45,fine,187,0.00015,0.9383,0.8582,5380,96
432,fine,187,0.00015,0.9262,0.8706,7874,1088
1929,fine,187,0.00015,0.8788,0.91,3957,5150
205,fine,187,0.00015,0.9646,0.9236,13152,475
2331,fine,187,0.00015,0.9152,0.9281,6655,6514
3503,fine,187,0.00015,0.9055,0.8583,11888,9239
732,fine,187,0.00015,0.9548,0.8275,9629,1806
1019,fine,187,0.00015,0.9071,0.7802,9457,2645
3247,fine,187,0.00015,0.8278,0.8571,11241,8608
2642,fine,187,0.00015,0.9063,0.752,5611,7333
815,fine,186,0.00015,0.9256,0.9227,7201,2051
3123,fine,186,0.00015,0.8898,0.8207,10650,8351
1173,fine,186,0.00015,0.8686,0.7981,10893,2978
429,fine,186,0.00015,0.9329,0.8797,8282,1079
3269,fine,186,0.00015,0.7981,0.8684,4924,8673
